It takes 41851.50297832489 to train 10 folds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.145346581935883,0.060688488185406,0.030668254941702,0.025197936221957,0.01960707642138,0.019762542098761,0.025556074455381,0.018236523494125,0.018216716125608,0.016116946935654,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,1,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.692215800285339,0.689298629760742,0.686996459960938,0.685193657875061,0.683279573917389,0.681738018989563,0.680602729320526,0.679336130619049,0.678254067897797,0.677377104759216,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,1,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.388117730617523,0.142367526888847,0.042881418019533,0.026974119246006,0.022437587380409,0.020780516788364,0.054405312985182,0.036260396242142,0.023382693529129,,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,2,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.400075703859329,0.323139548301697,0.286482363939285,0.273919343948364,0.262072950601578,0.255328565835953,0.251191765069962,0.248485282063484,0.238490343093872,0.232714459300041,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,2,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.415975242853165,0.322387665510178,0.30277419090271,0.274782627820969,0.263690680265427,0.259654521942139,0.249827653169632,0.244677230715752,0.238143965601921,0.232895404100418,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,2,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.390954285860062,0.303613156080246,0.280326128005981,0.273972570896149,0.263359040021896,0.255029827356338,0.249282866716385,0.566551327705383,0.719048202037811,0.715273916721344,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,2,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.392943680286407,0.362415015697479,0.150950536131859,0.044606789946556,0.026077643036842,0.023284148424864,0.032448582351208,0.021007044240832,0.017983127385378,0.016799760982394,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,3,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.387604355812073,0.301929771900177,0.290163278579712,0.270363420248032,0.261169046163559,0.2554632127285,0.675098061561585,0.711930453777313,0.708535552024841,,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,3,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.396259397268295,0.301165401935577,0.337357699871063,0.288405865430832,0.269653677940369,0.257560789585113,0.251478880643845,0.244930163025856,0.239727675914764,0.233642905950546,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,3,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.69171279668808,0.689087271690369,0.686760902404785,0.684806168079376,0.682949781417847,0.681364893913269,0.680114388465881,0.678817093372345,0.677765429019928,0.676858723163605,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,3,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.691805720329285,0.689101338386535,0.686775267124176,0.684818804264069,0.682961881160736,0.681375920772553,0.680124402046204,0.678826034069061,0.677773296833038,0.676865756511688,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,3,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.608394384384155,0.338278770446777,0.305886507034302,0.284973829984665,0.269226729869843,0.260690838098526,0.313794285058975,0.311830759048462,0.260822236537933,,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,3,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.44682651758194,0.348714560270309,0.320734977722168,0.294450759887695,0.27721118927002,0.262936472892761,0.253751516342163,0.245358124375343,0.328500032424927,0.723505318164825,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,3,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.168780758976936,0.042872831225395,0.068985648453236,0.032024465501309,0.027174150571227,0.023285899311304,0.023956162855029,0.020794976502657,0.019477231428027,0.017943369224668,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,4,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.69204181432724,0.689190626144409,0.686797618865967,0.684981822967529,0.682839751243591,0.681514024734497,0.680043995380402,0.679029941558838,0.677813231945038,0.676852166652679,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,4,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.468940198421478,0.309300869703293,0.27815055847168,0.663944840431213,0.699928104877472,0.697198271751404,,,,,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,4,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.391669183969498,0.328544199466705,0.293004751205444,0.272338300943375,0.268491715192795,0.256748586893082,0.25018584728241,0.244245916604996,0.238592356443405,0.232690453529358,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,4,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.392255812883377,0.295050203800201,0.299218952655792,0.33264034986496,0.267608195543289,0.258426874876022,0.250955045223236,0.25458899140358,0.240860238671303,0.234511539340019,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,4,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.316092044115067,0.071067869663239,0.030211945995689,0.05237315967679,0.034588940441609,0.023299511522055,0.019272102043033,0.017770517617464,0.017256084829569,0.028118656948209,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,5,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.703395128250122,0.689793765544891,0.68756115436554,0.685584664344788,0.683636546134949,0.682003974914551,0.680760502815247,0.679453670978546,0.678479254245758,0.677379906177521,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,5,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.139309406280518,0.046097058802843,0.046585213392973,0.027116734534502,0.025257708504796,0.018883923068643,0.017434818670154,0.025652419775725,0.026224756613374,0.020071342587471,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,6,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.402401089668274,0.316845864057541,0.283115178346634,0.262473225593567,0.047719612717629,0.021783288568258,0.023352365940809,0.018237039446831,0.017662182450295,0.021938361227512,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,7,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.633891403675079,0.316625386476517,0.289832413196564,0.321781367063522,0.28664556145668,0.28059846162796,0.259731143712997,0.182612672448158,0.025854138657451,0.020718140527606,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.142843455076218,0.047024544328451,0.092580400407314,0.029340265318751,0.022871159017086,0.028823979198933,0.02927166596055,0.022065257653594,0.019910885021091,0.02110505476594,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,9,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.519687592983246,0.348293334245682,0.307497382164001,0.283012419939041,0.238310143351555,0.036975134164095,0.027376621961594,0.019197279587388,0.018895456567407,0.019385887309909,,,,,,,,,,,,,,,,,,,,,,
T,h,i,s, ,i,s, ,f,o,l,d, ,0,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.6928002238273621,0.6918113827705383,0.691087543964386,0.690131664276123,0.6892815232276917,0.6889492869377136,0.6879578232765198,0.6874167919158936,0.686460018157959,0.6860582232475281
T,h,i,s, ,i,s, ,f,o,l,d, ,0,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.6928898096084595,0.6917973160743713,0.6910722851753235,0.6901142001152039,0.689263105392456,0.688932478427887,0.6879395842552185,0.6873990893363953,0.6864418983459473,0.6860406994819641
T,h,i,s, ,i,s, ,f,o,l,d, ,0,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.5458958148956299,0.44058454036712646,0.3012430965900421,0.1797385811805725,0.15241625905036926,0.11137871444225311,0.0850818082690239,0.08026211708784103,0.05583959072828293,0.07728752493858337
T,h,i,s, ,i,s, ,f,o,l,d, ,1,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.363114595413208,0.2628365159034729,0.1433650255203247,0.08489368110895157,0.09925868362188339,0.08134463429450989,0.04828886687755585,0.06696441769599915,0.047888197004795074,0.06949108839035034
T,h,i,s, ,i,s, ,f,o,l,d, ,2,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.693716824054718,0.6917432546615601,0.6908965110778809,0.6901499032974243,0.689577043056488,0.6887092590332031,0.6878037452697754,0.6875941753387451,0.6866488456726074,0.6857178211212158
T,h,i,s, ,i,s, ,f,o,l,d, ,2,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.6921133399009705,0.666176974773407,0.5021874308586121,0.5210800766944885,0.41211989521980286,0.3947021961212158,0.3761359751224518,0.4253939390182495,0.3866237699985504,0.3826456367969513
T,h,i,s, ,i,s, ,f,o,l,d, ,2,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.3762405514717102,0.2380155771970749,0.17007935047149658,0.13900373876094818,0.07444677501916885,0.06833908706903458,0.06409571319818497,0.11825858801603317,0.08694928884506226,0.05037679150700569
T,h,i,s, ,i,s, ,f,o,l,d, ,3,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.4990557134151459,0.5729538202285767,0.44746899604797363,0.43570709228515625,0.4507342278957367,0.40503281354904175,0.40794268250465393,0.3774028420448303,0.35854730010032654,0.35635140538215637
T,h,i,s, ,i,s, ,f,o,l,d, ,3,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.3356269896030426,0.2280150055885315,0.19756843149662018,0.11458849906921387,0.10934315621852875,0.09275156259536743,0.058190349489450455,0.16420263051986694,0.0702616423368454,0.048712488263845444
T,h,i,s, ,i,s, ,f,o,l,d, ,4,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.577446699142456,0.4530142545700073,0.4405818581581116,0.385939359664917,0.337167888879776,0.35834723711013794,0.3255326449871063,0.3188614845275879,0.3228786885738373,0.3143952190876007
T,h,i,s, ,i,s, ,f,o,l,d, ,4,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.6930831670761108,0.6918279528617859,0.6908590793609619,0.6901139616966248,0.6891983151435852,0.6888191103935242,0.6877391934394836,0.6874975562095642,0.686371386051178,0.6857836246490479
T,h,i,s, ,i,s, ,f,o,l,d, ,4,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.5940682291984558,0.456450879573822,0.48150837421417236,0.4417254626750946,0.3690924048423767,0.43904173374176025,0.37569892406463623,0.3718332052230835
T,h,i,s, ,i,s, ,f,o,l,d, ,4,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.5430786609649658,0.4946497678756714,0.4871026873588562,0.45457935333251953,0.37786582112312317,0.3972158432006836,0.35510745644569397,0.35443171858787537,0.35009655356407166,0.3336474597454071
T,h,i,s, ,i,s, ,f,o,l,d, ,4,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.4834384024143219,0.5061140060424805,0.5072429776191711,0.4268662631511688,0.3535231649875641,0.4361468255519867,0.36592045426368713,0.3590454161167145
T,h,i,s, ,i,s, ,f,o,l,d, ,4,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.6927601099014282,0.6918185949325562,0.6908478736877441,0.6901029348373413,0.6891862750053406,0.6888080835342407,0.6877270340919495,0.6874868869781494,0.6863596439361572,0.6857724189758301
T,h,i,s, ,i,s, ,f,o,l,d, ,4,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.7488439083099365,0.4612572193145752,0.4782271087169647,0.40710535645484924,0.3702268898487091,0.41394945979118347,0.3545730710029602,0.34089210629463196,0.3373185992240906,0.35496193170547485
T,h,i,s, ,i,s, ,f,o,l,d, ,4,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.6928036212921143,0.6918189525604248,0.690848171710968,0.6901032328605652,0.689186692237854,0.6888086199760437,0.6877275109291077,0.6874872446060181,0.6863599419593811,0.6857727766036987
T,h,i,s, ,i,s, ,f,o,l,d, ,4,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.5020647644996643,0.3963731527328491,0.42629677057266235,0.39238184690475464,0.33786478638648987,0.400448203086853,0.3701585829257965,0.347726047039032
T,h,i,s, ,i,s, ,f,o,l,d, ,4,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.6972904205322266,0.6919384598731995,0.6909985542297363,0.6902594566345215,0.6893548369407654,0.6889647841453552,0.6878980994224548,0.6876433491706848,0.6865289211273193,0.6859372854232788
T,h,i,s, ,i,s, ,f,o,l,d, ,4,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.3497510254383087,0.24806146323680878,0.1794365495443344,0.12412755936384201,0.08280610293149948,0.08977790921926498,0.05903206393122673,0.04925939440727234,0.08638507127761841,0.05640842393040657
T,h,i,s, ,i,s, ,f,o,l,d, ,5,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.37757229804992676,0.1684451848268509,0.16226734220981598,0.1542888581752777,0.10229410976171494,0.14275909960269928,0.06590171903371811,0.06422200798988342,0.058646708726882935,0.046708520501852036
T,h,i,s, ,i,s, ,f,o,l,d, ,6,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.5046311020851135,0.2849675714969635,0.23994368314743042,0.18295951187610626,0.13625110685825348,0.1229517012834549,0.13802950084209442,0.10690172016620636,0.10160282254219055,0.10353557765483856
T,h,i,s, ,i,s, ,f,o,l,d, ,6,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.5776393413543701,0.5277921557426453,0.4388117492198944,0.5983281135559082,0.42706167697906494,0.44958600401878357,0.47389742732048035,0.42351481318473816,0.38588398694992065,0.36485540866851807
T,h,i,s, ,i,s, ,f,o,l,d, ,6,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.5295143723487854,0.4861869812011719,0.40807604789733887,0.46584635972976685,0.3946072459220886,0.3898856043815613,0.36864760518074036,0.3434325158596039,0.3802974820137024,0.3555346429347992
T,h,i,s, ,i,s, ,f,o,l,d, ,6,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.5413490533828735,0.48119300603866577,0.4368957579135895,0.41922813653945923,0.3832896947860718,0.37026211619377136,0.36633065342903137,0.32785049080848694,0.3453079164028168,0.3382948935031891
T,h,i,s, ,i,s, ,f,o,l,d, ,6,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.5000836253166199,0.48447585105895996,0.45680946111679077,0.4052470326423645,0.4008464515209198,0.3689454197883606,0.35064196586608887,0.33670178055763245,0.3509710431098938,0.3374958038330078
T,h,i,s, ,i,s, ,f,o,l,d, ,6,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.518683671951294,0.47775909304618835,0.4197426736354828,0.4329301118850708,0.4255990982055664,0.38598495721817017,0.35823380947113037,0.35575857758522034,0.3558444678783417,0.3348771631717682
T,h,i,s, ,i,s, ,f,o,l,d, ,6,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.6961931586265564,0.6918367147445679,0.6910642981529236,0.6903111338615417,0.6895564794540405,0.6890307068824768,0.6883608102798462,0.6873452067375183,0.6866940855979919,0.6861038208007812
T,h,i,s, ,i,s, ,f,o,l,d, ,6,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.6069824695587158,0.4792555868625641,0.5355646014213562,0.45792391896247864,0.43912273645401,0.40455248951911926,0.44461676478385925,0.40451496839523315,0.3728821575641632,0.3825579583644867
T,h,i,s, ,i,s, ,f,o,l,d, ,6,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.5761027336120605,0.5129103660583496,0.3360845446586609,0.24647819995880127,0.1783667802810669,0.16767758131027222,0.10286787152290344,0.08772557973861694,0.12118074297904968,0.07384038716554642
T,h,i,s, ,i,s, ,f,o,l,d, ,7,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.6056379675865173,0.4416727125644684,0.4545738995075226,0.37522122263908386,0.37775862216949463,0.38335463404655457,0.35510218143463135,0.36000582575798035,0.3571159839630127,0.3368966579437256
T,h,i,s, ,i,s, ,f,o,l,d, ,7,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.44986099004745483,0.23029544949531555,0.1956806778907776,0.1422414481639862,0.10896125435829163,0.08261697739362717,0.06532707810401917,0.0539504736661911,0.04684123396873474,0.03453434631228447
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.6613243818283081,0.4752957820892334,0.40742170810699463,0.38845324516296387,0.3574509024620056,0.3654174506664276,0.333474725484848,0.3265657126903534,0.3094998896121979,0.3421209454536438
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.571885347366333,0.6197319626808167,0.9319556951522827,0.6923137903213501
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.5975846648216248,0.46865126490592957,0.4494943618774414,0.40213504433631897,0.3786998987197876,0.3858615458011627,0.34182703495025635,0.3556993901729584,0.33597877621650696,0.37467315793037415
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.6932736039161682,0.6918089389801025,0.6909127831459045,0.6900225281715393,0.6892607808113098,0.6890283823013306,0.6876364946365356,0.6872877478599548,0.6864354014396667,0.6862637996673584
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.6625354886054993,0.7345872521400452,0.5905044674873352,0.6091046929359436,0.729912281036377,0.685211181640625
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.6927446126937866,0.6918033361434937,0.6909063458442688,0.6900157928466797,0.6892539262771606,0.6890223622322083,0.6876291632652283,0.6872810125350952,0.6864283680915833,0.6862574815750122
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.5289165377616882,0.4337325990200043,0.416769802570343,0.3988235890865326,0.43639442324638367,0.49123847484588623,0.39816519618034363,0.40328261256217957,0.3614702522754669,0.3628600239753723
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.6696054339408875,0.5543442368507385,0.48305588960647583,0.4254187345504761,0.38113608956336975,0.38636788725852966,0.3495321571826935,0.37778162956237793,0.3573078513145447,0.3436512351036072
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.7017518877983093,0.6919722557067871,0.6911100149154663,0.690239429473877,0.6894826292991638,0.6892285346984863,0.6878722310066223,0.6875070929527283,0.6866601705551147,0.6864697933197021
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.5979225635528564,0.5132123827934265,0.5150803327560425,0.5932096838951111,0.42070746421813965,0.40945369005203247,0.35642382502555847,0.37133944034576416,0.3720317780971527,0.3667256832122803
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.5316563248634338,0.5447035431861877,0.5721835494041443,0.4226425588130951,0.427511990070343,0.3996294438838959,0.36623382568359375,0.3809143304824829,0.34526363015174866,0.3486746549606323
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.6928105354309082,0.6918044090270996,0.6909072399139404,0.6900168061256409,0.6892550587654114,0.6890233755111694,0.6876305937767029,0.687282383441925,0.6864296197891235,0.6862586140632629
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.5612278580665588,0.6101001501083374,0.5015202760696411,0.39957767724990845,0.39765504002571106,0.38016289472579956,0.3616476058959961,0.35696589946746826,0.3546661138534546,0.37322449684143066
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.5574713349342346,0.6521837711334229,0.6542032361030579,0.7365745306015015
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.5638590455055237,0.4647517502307892,0.4921630918979645,0.46017929911613464,0.4585636854171753,0.445541113615036,0.40090522170066833,0.39889878034591675,0.3716648519039154,0.37140312790870667
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.6928340792655945,0.6918056011199951,0.6909089684486389,0.6900187730789185,0.6892564296722412,0.6890248656272888,0.687632143497467,0.6872837543487549,0.686431348323822,0.6862600445747375
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.5376057624816895,0.4648157060146332,0.4254368245601654,0.40536919236183167,0.3796216547489166,0.37371236085891724,0.3400854766368866,0.34507468342781067,0.32650861144065857,0.339519739151001
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.5691801309585571,0.460356205701828,0.4213879108428955,0.38181743025779724,0.36285340785980225,0.3634653091430664,0.3490316867828369,0.3573356568813324,0.3205854296684265,0.33660945296287537
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.6263156533241272,0.8179901838302612,0.6481246948242188,0.6129697561264038,0.5611754655838013,0.4647964537143707,0.3791079819202423,0.40647178888320923,0.40291380882263184,0.37891116738319397
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.6948753595352173,0.691864550113678,0.6909774541854858,0.6900923252105713,0.6893315315246582,0.6890918016433716,0.6877104043960571,0.6873564720153809,0.6865055561065674,0.6863278150558472
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.5989891886711121,0.5554677844047546,0.4755680561065674,0.44514694809913635,0.43103739619255066,0.4086764454841614,0.3759729266166687,0.3750467598438263,0.35647913813591003,0.36201193928718567
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.6934916973114014,0.6918115019798279,0.6909160017967224,0.690026044845581,0.6892642378807068,0.6890316009521484,0.6876400709152222,0.6872912645339966,0.6864386796951294,0.686267077922821
T,h,i,s, ,i,s, ,f,o,l,d, ,8,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.3835451006889343,0.2405845820903778,0.12169070541858673,0.07519208639860153,0.07374177873134613,0.07276677340269089,0.0505327545106411,0.0979357659816742,0.06800096482038498,0.05176689103245735
T,h,i,s, ,i,s, ,f,o,l,d, ,9,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.6742202639579773,0.6920621991157532,0.6913579702377319,0.6905272603034973
T,h,i,s, ,i,s, ,f,o,l,d, ,9,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.7200267314910889,0.6920784115791321,0.6913082003593445,0.690431535243988,0.6898496150970459,0.6892114877700806,0.688789963722229,0.6870384216308594,0.6865953207015991,0.68564772605896
T,h,i,s, ,i,s, ,f,o,l,d, ,9,f,o,r, ,s,a,w,d,u,s,t,-,m,a,r,b,l,e
0.48872923851013184,0.43834415078163147,0.3866373300552368,0.33143994212150574,0.20429527759552002,0.1628192514181137,0.14138394594192505,0.08438440412282944,0.0634566992521286,0.059314265847206116
